Lat,Long_,Deaths,Confirmed,Case_Fatality_Ratio
41.71018079,-71.28652315,190,17170,1.106516802
33.54187245,-84.35594188,0,0,1.40188756
36.16258158,-91.47819342,119,5625,2.115179524
34.13020303,-86.86888037,0,0,1.287764598
37.10975748,-84.11321779,0,0,1.070254568
41.56742671,-98.52150266,6,452,1.327433628
36.06092947,-79.12167935,154,37958,0.4057008878
40.17584531,-97.142601,13,1405,0.9252669039
37.10626634,-93.83293097,183,9128,2.004820333
33.014289,-83.92097166,184,6899,2.666666667
36.15496772,-86.29775884,0,0,1.040735665
51.4017149,93.8582593,0,0,0.683558322
-4.9609,-45.2744,0,0,2.257149344
41.74228275,-123.8974063,56,8080,0.6930693069
44.82017001,-93.8009918,134,31518,0.4251538803
39.33705391,-83.06000914,0,0,1.315627184
29.69262097,-91.44702164,0,0,1.90437873
34.85588887,-94.0632176,48,2798,1.714898178
34.32207823,-83.81896936,0,0,1.464431791
31.76622818,-84.75732369,49,1755,2.792022792
40.7672726,-73.97152637,0,0,1.040761274
46.29552653,-84.54353449,117,10066,1.162213172
41.45949668,-72.53714864,0,0,1.397053009
47.58614526,-99.65904998,12,1180,1.016088061
19.4326,-99.1332,0,0,2.435596798
34.070565,-78.22814204,0,0,0.934532356
40.78416049,-96.68777155,0,0,0.5092332904
25.025885,-78.035889,0,0,2.221866581
34.45946862,-85.80782906,0,0,1.574839093
17.1899,-88.4976,0,0,0.9804200986
40.21053671,-75.36652296,0,0,1.318279039
48.54855019,-119.7387224,138,10382,1.329223656
44.14230227,-120.356297,95,7767,1.223123471
57.1914882,160.0383819,0,0,1.401219622
35.05163625,-106.6703554,0,0,1.120540496
39.76018276,-104.8725695,0,0,0.6751047226
44.59816444,-68.38401854,112,9825,1.139949109
44.6846864,-83.59507875,77,1901,4.048370137
51.6568453,36.4852695,0,0,1.69003572
34.58840127,-96.29798747,25,2030,1.230920729
36.6794808,-88.97875928,31,1066,2.905342081
45.87931905,-91.14504927,67,5869,1.141396934
45.77074915,-100.0510181,7,303,2.302631579
36.50235092,-87.83920548,70,3722,1.880709296
25.679658,85.60484,0,0,1.444910865
35.97366108,-88.45189331,169,11145,1.51623901
33.21230701,-93.22642793,104,6567,1.583434836
39.16130004,-86.52414358,0,0,0.9100674345
44.4976179,-75.06550039,0,0,0.8351376431
5.026,-74.03,0,0,2.243005999
18.211446,-66.58878,0,0,0.0
38.0368225,-84.45576892,0,0,0.588577548
45.16292781,-121.1670954,75,6594,1.137397634
36.27743284,-101.3545796,30,2270,1.321585903
3.9193,-56.0278,0,0,1.704462326
40.05026529,-81.49248905,165,13470,1.224919215
39.18094587,-81.06356878,32,2980,1.073825503
40.18417171,-87.73384359,0,0,0.9123502492
55.7648572,52.43104273,0,0,1.038178511
43.72099677,-87.94579284,0,0,0.9067490984
38.21476019,-85.194223,179,16535,1.082552162
29.87761636,-89.51887093,117,13953,0.8385293485
33.79696941,-90.87372121,189,11164,1.692789969
22.1667,113.55,61,7362,0.8285532186
30.06040006,-99.34930144,200,10864,1.840773125
27.68184592,-98.50864568,73,4273,1.708401591
50.7472,25.3254,0,0,1.813018289
45.1526059,-95.00586446,147,15405,0.9541736986
18.251619,-66.126806,0,0,0.0
29.67866525,-82.35928158,0,0,0.9104986785
44.6054,33.522,0,0,2.582699815
13.7942,-88.8965,0,0,2.096290606
34.57286511,-84.00425681,137,8711,1.572543618
27.18677893,-81.80941373,164,11010,1.48955495
34.52041498,-87.31069453,180,9174,1.96206671
36.67670048,-76.30545744,0,0,0.8782332767
39.710358,2.995148,0,0,0.5158947919
35.1264,33.4299,0,0,0.199331021
45.73750286,7.320149366,0,0,1.12754898
43.56173026,-73.8433699,150,18491,0.8111615834
37.97850256,-77.96274807,97,8624,1.124768089
36.89934014,-76.26420872,0,0,0.9854564169
30.83922642,-83.58303423,95,3958,2.399595858
46.53351425,-118.9018212,0,0,0.6226513427
37.65390597,-80.86009693,63,3631,1.735059212
34.8932941,-76.54120135,155,18029,0.859725997
54.7877,-6.4923,0,0,0.6990105062
34.89872298,-85.13757014,198,16742,1.182654402
43.2516977,-78.2320066,127,10320,1.230620155
39.80601912,-91.62203062,130,9623,1.350930063
43.78141028,-111.6538474,56,13676,0.4094764551
35.36979721,-85.41022136,72,5011,1.436552275
-31.9505,115.8605,0,0,0.06666162258
45.15639647,-100.8709139,46,3364,1.367419738
50.2547,28.6587,0,0,1.835052723
68.27557185,57.1686375,103,8345,1.234272019
38.9637,35.2433,0,0,0.5955152
44.46548598,-72.10314651,36,6469,0.5564142195
34.64137396,-80.1564014,0,0,1.424225664
38.48199985,-77.9563087,171,14015,1.220034247
40.64181461,-91.48183025,148,9048,1.635720601
38.08054629,-106.282466,12,1492,0.8042895442
40.41377078,-76.77993242,0,0,1.488200195
40.52439441,-98.05126296,32,1674,1.911589008
34.29017991,-92.42320562,65,5142,1.264099572
31.86942909,-101.5207776,3,224,1.339285714
51.1045,13.2017,0,0,0.8574446032
31.86977774,-90.44565118,126,8923,1.411922905
30.54579585,-95.98902499,125,9931,1.258558196
30.26896765,-92.81210004,174,8043,2.163371876
34.64048375,-105.8508949,59,3289,1.79331307
48.2917,25.9352,0,0,2.186555013
32.04620681,-96.47428766,0,0,1.644667184
46.4060522,-113.4414186,10,657,1.519756839
33.12345854,-90.08923538,105,5126,2.047981276
38.64962758,-84.62415957,70,9692,0.7222451506
35.87518314,-98.43307003,51,2844,1.793248945
30.64204028,-86.16935664,0,0,1.136591228
34.52993409,-102.7844668,53,2645,2.003780718
-6.314993,143.95555,0,0,1.433684075
37.95544985,-102.3926052,52,3207,1.620947631
49.2331,28.4682,0,0,2.366445327
41.00250487,-83.66838948,0,0,1.399980756
39.6065771,-80.6401654,94,5377,1.747861659
59.0336,16.7519,0,0,0.9918007382
46.4846,30.7326,0,0,1.818030984
43.98829931,-115.7309284,14,1271,1.100628931
34.46589159,-84.46406611,187,9899,1.889079705
38.5411892,-86.49523093,104,5776,1.800384548
18.3358,-64.8963,127,23820,0.5331654072
41.68625425,-92.53155731,65,4548,1.429199648
44.58307413,-91.99949611,19,2269,0.8370044053
41.13746989,-87.86205334,0,0,1.062675606
37.56274716,-80.54577965,49,5655,0.866489832
36.62888819,-96.39635704,182,13351,1.363193768
38.45576156,-96.15275715,131,11782,1.111771196
3.272,-73.0877,0,0,2.417668219
38.44942688,-85.11587507,56,6264,0.8939974457
39.97913541,-108.2179009,15,2193,0.683994528
35.63708728,-87.86139634,60,2738,2.190580504
44.70915557,-117.6749883,63,3776,1.667990469
44.11946801,-87.80928853,0,0,0.8630120335
40.00355989,-120.8395236,13,4239,0.3066037736
41.88753639,-84.59312019,0,0,1.760986152
41.44634738,-76.51246591,38,1345,2.823179792
42.33997957,-72.65898478,0,0,1.09608209
39.87001769,-93.10704106,70,3070,2.279387822
-41.9198,-72.1416,0,0,1.058633972
46.57756476,-122.3925769,0,0,1.403098509
36.0688473,-76.96545943,77,5283,1.457505205
35.81830662,-89.14916269,89,6270,1.419457735
31.837258,-95.16559897,0,0,2.706956248
31.927213,77.233081,0,0,1.347461476
-36.7226,-71.7622,0,0,0.8403141874
39.8633444,-85.01044989,0,0,1.573103023
38.08922676,-87.2716085,0,0,1.052412646
39.78420784,-97.0875323,27,1593,1.693851945
13.9094,-60.9789,0,0,1.374882345
61.0917,14.6664,0,0,0.7426121574
37.26484328,-85.5540745,51,4655,1.095360825
36.38128818,-84.92870012,140,6900,2.02890089
33.55545125,-90.29900733,181,8504,2.128159906
39.05345619,-90.95588181,155,18153,0.8538063237
21.019,-101.2574,0,0,4.242313734
33.83749973,-83.43679568,115,10312,1.11509745
37.2813734,-92.876329,162,10219,1.585282317
36.11939621,-95.94013939,0,0,1.134856158
37.73028906,-87.0901948,0,0,1.138464789
35.59942968,-85.20611967,63,5302,1.188230856
38.11021557,-76.80213247,57,4163,1.368876081
46.35721532,-96.4684375,24,1897,1.264488936
33.20222596,-79.94654523,0,0,0.7255701462
38.70036159,-80.72011184,52,4925,1.055623224
44.07657829,-99.20814467,18,679,2.65095729
-19.0544,-169.8672,0,0,0.0
46.23397237,-106.729288,63,3091,2.037516171
38.08510853,-89.36856219,98,8934,1.096810297
41.17823008,-75.98447579,0,0,1.683185609
46.06996226,-94.89785296,72,8269,0.8707219736
36.60308176,-121.069975,108,18296,0.5902606985
43.00486062,-87.96733172,0,0,0.7297629394
12.8628,30.2176,0,0,7.841597839
40.87241834,-97.139673,50,3649,1.369863014
37.44164146,-76.34098896,27,1976,1.365705615
31.44817835,-91.63814433,91,6275,1.450199203
24.738975,93.882541,0,0,1.535833738
37.6842718,-97.4608198,0,0,0.9761742278
26.39418217,-98.18299696,0,0,1.550083617
38.02658833,-87.58763124,0,0,0.982056611
40.09673161,-91.72070156,43,3298,1.303820497
42.25190229,-86.01939087,0,0,1.571805135
43.24375382,-75.43710392,0,0,1.269831873
29.52470226,-90.40976986,0,0,1.183449503
59.6025,18.1384,0,0,0.9524690366
49.2138,-2.1358,146,65639,0.222428739
41.18813488,-97.56630712,26,1312,1.981707317
35.80950511,-80.8743128,0,0,0.8923954563
46.55418369,-123.7285716,73,4775,1.528475712
42.95996803,-85.9969107,0,0,1.034116615
18.131361,-66.264131,0,0,0.0
-16.860271,-70.839046,0,0,2.674365836
44.11486325,-69.10529169,49,7849,0.6242038217
37.96163597,-86.21028219,69,7270,0.9491059147
40.47961444,-78.34917412,0,0,1.950539882
35.73939663,-84.31145275,0,0,1.215586146
5.2983,-75.2479,0,0,2.147090337
42.07991767,-92.53266945,97,4571,2.122073944
46.89289518,-96.48761922,135,23146,0.5832289282
38.28814402,-86.44518825,45,3248,1.385135135
39.58719656,-75.3469663,0,0,1.464646465
42.66858202,-88.54163073,0,0,0.9177399125
18.039942,-66.79186,0,0,0.0
35.63853802,-99.00170785,176,9407,1.870947167
-7.1095,177.6493,0,0,0.0
31.59882456,-92.56124347,99,7282,1.359516616
28.7429195,-100.3157686,0,0,1.996225624
40.6361825,-73.94935552,0,0,1.490812906
29.34967888,-100.4186638,13,820,1.583434836
15.415,-61.371,74,15760,0.4695431472
31.22483255,-84.19381821,125,6136,2.036825811
30.10370699,-97.31206354,0,0,0.932933683
28.2916,-16.6291,0,0,0.4719363321
38.25926778,-90.53870896,0,0,1.084996393
35.17364557,-98.37534464,186,9752,1.907301066
38.85157547,-77.2977964,49,2543,1.926100629
43.03197711,-85.54934642,0,0,0.890128535
18.059498,-66.613748,0,0,0.0
61.92411,25.748151,0,0,0.5515903505
41.51095103,-79.23229292,35,2509,1.394422311
42.5988851,-97.25311951,28,1698,1.648028252
46.49933453,11.35662422,0,0,0.5517446033
32.0971334,-111.7890033,0,0,1.343257133
27.0587,-101.7068,0,0,4.921771355
44.0935,113.9448,1,8394,0.01191327138
35.6728299,-85.77969117,191,15277,1.250245467
-12.8275,45.166244,188,41993,0.4476936632
33.21570665,-97.65460265,0,0,1.46478288
35.19605503,-94.27162713,0,0,1.471727343
48.22773388,-112.2252703,11,1454,0.7565337001
39.8523352,-87.46160542,82,4775,1.716917923
37.5301951,-87.26803443,61,3254,1.874039939
37.46231118,-86.34248968,149,9868,1.50993109
42.67151616,-89.071479,0,0,0.8119154577
37.41866422,-83.99825483,84,5083,1.652567381
45.26271619,-89.07483625,103,6554,1.571559353
33.55514538,-83.8454714,0,0,1.645925331
38.2054607,-84.21827874,71,7632,0.930293501
32.22236802,-97.77403489,37,2207,1.675724638
43.291833,-71.02336013,0,0,0.6611158751
46.23946995,-119.5120834,0,0,0.8587271211
36.74058474,-86.58047435,103,7188,1.432943795
38.77965956,-120.5233166,0,0,0.6156093489
38.08780079,-99.89829881,13,491,2.647657841
48.78420029,-105.5476343,9,476,1.886792453
60.0092,17.2715,0,0,0.7899383538
41.1533,20.1683,0,0,1.077233702
38.64789422,-94.353399,0,0,1.142606761
34.90171875,-87.65624729,0,0,1.408881043
45.89838588,-91.79050449,51,4935,1.033225284
18.373715,-66.560488,0,0,0.0
39.04100763,-95.7557264,0,0,1.204556145
35.95271721,-84.99840585,0,0,1.79718928
35.83809685,-100.813175,2,194,1.030927835
28.3238976,-97.15766311,39,2234,1.744966443
38.83677558,-77.27565836,0,0,0.6565520733
41.3533994,-90.13296166,129,15584,0.8277720739
38.84263974,-81.68148753,147,8599,1.709302326
42.25748406,-78.02750466,164,10581,1.54980155
43.37824276,-95.62422844,23,1539,1.493506494
39.62357628,-78.69280486,0,0,1.802441101
33.79201475,-82.45024131,38,1812,2.095973525
33.18820114,-96.57264368,0,0,0.586871441
44.726614,-91.28609183,0,0,0.5830256254
38.91462787,-98.76254297,42,2138,1.963534362
32.77757172,-97.80500621,0,0,1.210306477
45.93424769,-96.01139609,15,1778,0.8436445444
32.99642064,-87.1251146,108,7808,1.383196721
32.32688101,-87.1086671,0,0,2.461214327
38.88829622,-89.43534887,31,5206,0.5954667691
47.63479026,-122.6436061,0,0,0.7818577875
36.303588,140.319591,0,0,0.1814142639
34.802075,38.996815,0,0,5.508245825
38.82767338,-85.03022429,31,3811,0.8133230054
42.46815349,-90.88181925,0,0,1.064596436
31.56729412,-87.36995001,87,6450,1.34862812
33.67521893,-97.72500958,133,5229,2.543021033
37.99189086,-88.92567818,180,15060,1.195139765
36.80310688,-84.8251971,106,8062,1.314647154
41.4080325,-72.93620426,0,0,1.221183652
46.11182017,-99.44145858,9,850,1.058823529
48.20197971,-102.3555315,37,3792,0.9754811495
41.74583951,-89.29977132,90,11299,0.796460177
41.64232188,-85.42674232,114,6983,1.632462687
40.76940965,-86.04525048,172,10627,1.618398637
34.53016752,-102.2617243,48,2709,1.771871539
37.05588075,-89.56474493,168,13492,1.245090047
31.88911733,-100.5297533,20,1046,1.912045889
41.68630265,-92.0643373,53,4272,1.240346361
28.81955746,-96.01230294,185,10121,1.82788262
44.3543376,-93.29658715,0,0,0.9942207856
42.38624071,-95.10547892,42,2820,1.488833747
37.62680923,-84.8633779,156,11042,1.412787538
37.73033511,-88.92994027,0,0,0.9604479728
44.47558711,-89.50152965,171,22282,0.7674355982
41.69357844,-106.9326084,55,4983,1.103752759
37.50694406,-76.99828634,42,5768,0.7281553398
37.23682549,-97.47721621,81,6571,1.232689088
33.06882326,-83.24701748,0,0,2.366217692
36.38177105,-91.81729127,99,3068,3.225806452
46.44737738,-103.4601547,0,0,0.0
33.26679302,-81.43584352,105,6642,1.58061117
37.19113093,-95.29849679,88,7801,1.127915919
35.48508185,-81.21740317,0,0,0.6954102921
41.60213491,-84.12571393,185,12230,1.512673753
35.71015088,-79.80570339,0,0,1.159346508
30.02531716,-90.80212061,79,7185,1.099512874
44.93837606,-98.34626602,36,1678,2.144133413
30.72367027,-101.4134238,20,1350,1.481481481
37.21137452,-88.34797529,65,3049,2.131147541
31.45743864,-83.5236119,0,0,1.755685606
35.33553364,-81.55204486,0,0,1.229336827
31.19576557,-81.97743999,114,4633,2.460077687
62.48858785,153.9903764,0,0,1.776775648
36.42325673,-84.50360494,136,11608,1.171605789
37.16451126,-83.712575,108,9512,1.135288553
35.26862449,-99.68128023,108,7047,1.532349603
44.37835084,-91.75332578,14,4139,0.3382459531
33.17906744,-100.2538401,7,418,1.674641148
43.10904162,-73.86653895,0,0,0.6573486936
38.29622293,-84.5816631,122,22326,0.5464480874
42.94502238,-85.07413319,0,0,1.030244301
-45.9864,-73.7669,0,0,0.6020658563
29.21227113,-82.05803627,0,0,2.31691653
53.2128813,50.8914633,0,0,1.66442833
34.07783319,-100.2785062,9,376,2.387267905
41.36224827,-83.62285108,0,0,1.026563658
40.67311306,-120.5935099,66,11204,0.5890227577
37.12222899,-80.5602732,49,4974,0.9851226377
40.7454272,-95.60129045,29,1610,1.801242236
41.43564672,-75.60379201,0,0,1.535045205
37.17746986,-80.37868691,181,24215,0.7474397093
42.6687626,-70.94687179,0,0,1.226479166
27.37763908,-80.47106649,0,0,1.473381978
46.8852,-56.3159,2,3348,0.0597193192
-20.348404,57.552152,0,0,0.3573206103
35.61318461,-95.37802952,0,0,1.580344726
41.58965602,-120.7244817,11,1293,0.8500772798
16.7569,-93.1292,0,0,4.47942111
36.2180194,-99.75324573,11,1005,1.094527363
38.14901357,-82.42287994,142,11508,1.233817013
29.83668859,-97.61814775,185,17408,1.062668735
28.06312234,-81.14882926,0,0,0.880066808
46.10830372,-97.63217159,9,1253,0.7177033493
42.03614551,-94.39658081,28,2021,1.385452746
46.11017712,-98.5049008,39,1742,2.237521515
37.76248981,-107.6763289,0,0,0.0
38.88503636,-95.2925121,168,33663,0.4990494297
40.77180308,-82.5379961,0,0,1.393791528
44.0636262,-83.89277559,82,3842,2.133749675
41.49952319,-81.17935342,0,0,1.448255054
36.70978521,-93.82919888,150,7825,1.916932907
35.59802983,-91.21494602,74,7129,1.037868163
37.83218794,-83.82553961,50,6251,0.7997440819
37.06474963,-80.71229738,157,10430,1.50527325
40.85951833,-74.99556527,0,0,1.155327343
52.6932243,82.6931424,0,0,2.800116421
44.75994309,-96.66943645,12,1174,1.021276596
42.98914167,-97.88592746,42,2498,1.680672269
18.287985,-67.120611,0,0,0.0
33.26458973,-91.29539209,63,3096,2.034226671
39.47296601,-77.39999394,0,0,1.030637233
16.265,-61.551,0,0,0.4995299718
40.35570088,-93.99222144,34,2407,1.411960133
33.62190129,-79.72767442,151,10076,1.498461844
34.27993475,-88.3606733,147,9150,1.606557377
35.05122251,-81.61828622,0,0,1.829234287
48.62879827,-110.1129252,73,5343,1.366273629
37.73484642,-79.35296097,47,2228,2.108568865
30.25734305,-91.3499598,156,11322,1.377726751
6.4449,100.2048,197,18965,1.038755602
42.71985036,-103.1313774,25,1487,1.680107527
29.2972,-110.3309,0,0,5.190741384
37.83766422,-86.78280584,29,3064,0.9461663948
21.0079,-10.9408,0,0,1.571935357
36.36880673,-78.40670845,132,15223,0.8671089798
43.08193849,-94.67824621,40,2368,1.689189189
32.23334561,-83.4754996,84,2613,3.213465953
44.54747703,-99.48572582,8,346,2.312138728
42.38696136,-95.51355387,51,2079,2.451923077
47.45611548,-97.72728747,2,427,0.4683840749
44.00374114,-92.40209944,0,0,0.4158404405
32.50931999,-84.87142262,0,0,2.026376481
39.39561833,-87.11723506,97,7937,1.222124228
35.70394416,-79.25541492,129,17473,0.7382396704
-27.2423,-50.2189,0,0,1.153523126
31.17467303,-90.80501621,70,3808,1.837752691
31.92829517,-82.93491155,88,3448,2.552204176
44.85834507,-97.72925109,12,932,1.287553648
-7.039531,-76.729127,0,0,4.608695652
5.4141,100.3288,0,0,0.6712567907
40.46921489,-92.52311943,26,870,2.985074627
33.34835867,-112.4918154,0,0,1.237705943
47.30797024,-111.3467922,0,0,1.261701262
33.83011025,-91.25500948,43,3607,1.191796009
31.62221166,-84.97713865,7,601,1.162790698
33.74314981,-115.9933578,0,0,0.8870715055
33.286977,130.115738,0,0,0.1563295606
39.73508655,-82.23804971,134,10241,1.308411215
46.26302338,-90.24295041,49,1782,2.749719416
40.52458567,-97.59646937,19,1267,1.499605367
45.42372701,-91.84833627,151,15856,0.9522608312
29.31829741,-82.74007147,183,12342,1.482621729
39.76768052,-88.21854195,61,7781,0.7838601902
43.02054068,-88.77529134,0,0,0.9827730136
44.72736416,-71.73579864,4,1449,0.275862069
17.607789,8.081666,0,0,3.314683838
31.70422788,-96.15072516,85,4250,2.0
36.26844485,-92.68451899,94,4018,2.339472374
41.54634427,-103.7114332,2,99,2.02020202
30.67652764,-87.37284571,0,0,1.518060408
46.59180601,-92.67601019,117,11194,1.045202787
14.6415,-61.0242,0,0,0.4790254341
1.2892,-77.3579,0,0,3.140687228
38.91588178,-100.4829321,23,919,2.5
41.12351311,-83.12783209,0,0,1.572041055
41.03238628,-74.29954144,0,0,1.306412029
32.1597283,-86.65158371,80,3212,2.489884843
41.67169354,-91.58754744,171,44106,0.3877023534
32.70211082,-82.66166794,84,2568,3.271028037
35.96575634,-77.98422508,0,0,1.124232404
31.8314342,-99.97616148,69,2706,2.548947174
27.0772071,-80.43109784,0,0,1.880201377
33.77221995,-81.96231108,73,8144,0.8962553714
31.02539637,-96.51272246,79,5239,1.507921359
37.99978709,-101.7921066,5,543,0.9191176471
46.6652262,-89.31390481,44,1308,3.361344538
44.0025835,-102.8240777,0,0,0.9703376459
37.96130078,-90.87948158,152,6949,2.18705036
51.0536,3.1458,0,0,0.0
36.3084504,-93.09374925,198,11104,1.78314121
35.48531943,-76.84325809,183,15656,1.168806285
31.50999644,-103.0927909,49,3258,1.50352869
43.37787725,-95.1510206,77,4644,1.658053402
18.345114,-66.114523,0,0,0.0
40.48527731,-86.11351892,0,0,1.621640037
33.08747908,-89.03391385,104,6431,1.616915423
39.19605589,-86.22868909,63,2932,2.148703956
41.34310539,-77.06629984,0,0,1.701478526
35.30885257,-79.48474178,0,0,1.217680857
32.30600051,-101.9513518,26,1377,1.888162672
34.58781741,-99.41138784,112,7986,1.402454295
44.6490231,-93.53340251,0,0,0.6095359456
11.225999,92.968178,129,10747,1.200334977
34.88084463,-88.57996173,166,12505,1.327469012
40.50663314,-98.94877182,13,1345,0.9658246657
5.152149,46.199616,0,0,4.983522519
40.96010917,-74.07164325,0,0,1.170438787
42.36542373,-90.21094405,45,5064,0.8886255924
36.59666326,-89.66070007,90,5899,1.525423729
43.93727035,-122.847753,0,0,0.8808811391
33.91983202,-88.9481545,101,6801,1.484857395
58.2528,13.0596,0,0,0.7792626484
37.55531756,-79.80982182,112,9634,1.162428646
35.19732531,-88.18593755,172,10534,1.63280805
40.73518949,-94.24368535,39,1307,2.98393267
45.37160076,-120.2048869,6,317,1.886792453
38.75388572,-88.48914513,75,5827,1.286890872
36.81980341,-79.39731264,0,0,1.262295082
44.63899297,-86.01608482,77,4075,1.889106968
49.7219665,143.448533,0,0,1.19295724
48.0159,37.8028,0,0,2.595208561
39.19673558,-84.54502924,0,0,0.9438355337
18.410928,-66.796326,0,0,0.0
26.820553,30.802498,0,0,4.809898283
32.81686191,-91.80421614,144,8368,1.7208413
41.82972709,-71.98182316,0,0,1.097188859
38.59743452,-82.53466552,0,0,1.220927733
37.78636074,-80.00222498,109,4359,2.500573526
45.58613007,-96.00163705,16,3235,0.4944375773
38.32758728,-80.00993811,34,2521,1.3481364
34.61296243,-78.56180059,147,11543,1.27349909
33.54534185,-82.263524,0,0,1.011007701
-15.843524,-72.475539,0,0,3.675459956
36.93357076,-82.62750411,21,1548,1.356589147
45.23330449,-123.3086963,0,0,1.151898167
57.13978948,-132.9540995,7,920,0.7600434311
48.29607488,-105.0079268,76,3899,1.949217748
23.685,90.3563,0,0,1.445115079
27.04453923,-98.6968187,22,3726,0.5902870942
21.512583,55.923255,0,0,1.159452241
32.12059861,-82.32957247,0,0,2.716425489
41.85056773,-96.32605633,23,1467,1.567825494
38.17359144,-104.5127437,0,0,1.424244905
47.21754179,-116.6586851,44,2684,1.638733706
43.36094111,-72.22203125,81,11636,0.6961155036
34.72959848,-96.68337199,167,15722,1.062205826
33.17751417,-99.21226795,10,294,3.401360544
42.05220391,-95.95743843,53,2043,2.59422418
41.2278103,-96.63773905,55,5463,1.00658858
34.59933926,-112.5538588,0,0,2.267615875
33.23377248,-98.17283469,31,1643,1.885644769
37.69241417,-83.95956369,58,5148,1.126432317
35.1917,108.8701,5,9315,0.05367686527
38.33860077,-81.52857054,0,0,1.44543027
39.97291773,-75.74768357,0,0,1.122968543
35.68938198,-83.92847788,0,0,1.06374033
32.1639596,-94.30552481,134,5422,2.470957035
33.28392041,-90.94196237,0,0,1.716068643
43.0600053,-92.78940097,69,4144,1.665057915
33.235712,129.608033,0,0,0.1515358314
47.67282258,-116.7020872,0,0,1.399201682
26.009446,68.776807,0,0,1.385959373
37.97663738,-91.30528104,116,6441,1.800962583
39.35147699,-101.7197624,23,1784,1.289237668
33.4391073,-80.79886287,0,0,1.52027616
46.31956891,-90.67837132,42,4083,1.0286554
31.32155345,-84.90255207,65,3084,2.107652399
33.02512137,-83.56019163,126,5930,2.124430956
39.01054275,-88.15437049,32,3181,1.005972964
35.34329425,-118.7277796,0,0,0.8592156954
30.64655664,-97.6004854,0,0,0.5545564451
35.80990797,-86.05738983,75,5086,1.474636256
